Data Structures & Algorithms,https://takeuforward.org/strivers-a2z-dsa-course/strivers-a2z-dsa-course-sheet-2
Java,https://www.youtube.com/watch?app=desktop&v=4PtaheVYGEE
Python,https://www.youtube.com/playlist?list=PLZoTAELRMXVNUL99R4bDlVYsncUNvwUBB
JavaScript,https://www.coursera.org/learn/javascript-interview-challenges
C++,https://www.youtube.com/watch?v=I5Gr555bZEs
SQL,https://takeuforward.org/dbms/most-asked-dbms-interview-questions
DBMS,https://takeuforward.org/dbms/most-asked-dbms-interview-questions
System Design,https://takeuforward.org/system-design/complete-system-design-roadmap-with-videos-for-sdes
Cloud Computing,https://www.coursera.org/in/articles/cloud-computing-interview-questions
DevOps,https://www.youtube.com/watch?v=GX6fOvaS0Xs
Machine Learning,https://www.youtube.com/playlist?list=PLTDARY42LDV7WGmlzZtY-w9pemyPrKNUZ
Deep Learning,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi
React,https://www.youtube.com/playlist?list=PLu71SKxNbfoDqgPchmvIsL4hTnJIrtige
Node.js,https://www.codecademy.com/learn/learn-node-js
REST APIS,https://www.youtube.com/watch?v=qbLc5a9jdXo
Networking,https://www.youtube.com/watch?v=IPvYjXCsTg8
Operating Systems,https://takeuforward.org/operating-system/most-asked-operating-system-interview-questions
Computer Networks,https://takeuforward.org/computer-network/most-asked-computer-networks-interview-questions
OOP Concept,https://www.youtube.com/watch?v=u99wAoBjDvQ
Microservices,https://www.youtube.com/watch?v=v_ABLktEwRU&t=8s
